# Reviewed baseline for diagnostics that predate the current policy gate.
# Format: repository-relative path<TAB>line<TAB>rule<TAB>symbol.
# New diagnostics are never accepted by this file; remove entries as debt is fixed.
crates/slingshot-daemon/tests/selected_submission_admission.rs	6033	numeric-value-carries-no-name	16
crates/slingshot-daemon/tests/selected_submission_admission.rs	6034	numeric-value-carries-no-name	8
crates/slingshot-daemon/tests/selected_submission_admission.rs	6048	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6052	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6062	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6106	numeric-value-carries-no-name	200
crates/slingshot-daemon/tests/selected_submission_admission.rs	6108	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6118	numeric-value-carries-no-name	1000
crates/slingshot-daemon/tests/selected_submission_admission.rs	6125	numeric-value-carries-no-name	200
crates/slingshot-daemon/tests/selected_submission_admission.rs	6145	numeric-value-carries-no-name	202
crates/slingshot-daemon/tests/selected_submission_admission.rs	6149	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6153	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6289	numeric-value-carries-no-name	9
crates/slingshot-daemon/tests/selected_submission_admission.rs	6316	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6347	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6397	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6401	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6412	numeric-value-carries-no-name	4
crates/slingshot-daemon/tests/selected_submission_admission.rs	6449	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6472	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6514	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6516	numeric-value-carries-no-name	10
crates/slingshot-daemon/tests/selected_submission_admission.rs	6519	numeric-value-carries-no-name	120000
crates/slingshot-daemon/tests/selected_submission_admission.rs	6549	numeric-value-carries-no-name	4
crates/slingshot-daemon/tests/selected_submission_admission.rs	6556	numeric-value-carries-no-name	4001
crates/slingshot-daemon/tests/selected_submission_admission.rs	6577	numeric-value-carries-no-name	99
crates/slingshot-daemon/tests/selected_submission_admission.rs	6596	numeric-value-carries-no-name	4002
crates/slingshot-daemon/tests/selected_submission_admission.rs	6671	numeric-value-carries-no-name	6
crates/slingshot-daemon/tests/selected_submission_admission.rs	6673	numeric-value-carries-no-name	4004
crates/slingshot-daemon/tests/selected_submission_admission.rs	6685	numeric-value-carries-no-name	4005
crates/slingshot-daemon/tests/selected_submission_admission.rs	6691	numeric-value-carries-no-name	4006
crates/slingshot-daemon/tests/selected_submission_admission.rs	6691	numeric-value-carries-no-name	7
crates/slingshot-daemon/tests/selected_submission_admission.rs	6715	numeric-value-carries-no-name	4
crates/slingshot-daemon/tests/selected_submission_admission.rs	6794	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6816	numeric-value-carries-no-name	3
crates/slingshot-daemon/tests/selected_submission_admission.rs	6824	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6871	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	6873	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6949	numeric-value-carries-no-name	2
crates/slingshot-daemon/tests/selected_submission_admission.rs	6958	numeric-value-carries-no-name	200
crates/slingshot-daemon/tests/selected_submission_admission.rs	6958	numeric-value-carries-no-name	410
crates/slingshot-daemon/tests/selected_submission_admission.rs	6970	numeric-value-carries-no-name	4
crates/slingshot-daemon/tests/selected_submission_admission.rs	6977	numeric-value-carries-no-name	5
crates/slingshot-daemon/tests/selected_submission_admission.rs	7132	file-is-longer-than-the-ceiling	7132 lines
crates/slingshot-development/src/release_acceptance.rs	1047	file-is-longer-than-the-ceiling	1047 lines
crates/slingshot-development/tests/concrete_author_boundaries.rs	167	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries.rs	291	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries.rs	301	numeric-value-carries-no-name	10
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	34	numeric-value-carries-no-name	100
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	125	declared-name-is-not-spelled-in-full	s
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	174	declared-name-is-not-spelled-in-full	config
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	227	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	238	function-branches-too-many-ways	owned_cloud_discovery_refresh_and_refusals_use_only_the_selected_tls_peers reaches 12
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	276	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	276	numeric-value-carries-no-name	401
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	315	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	334	numeric-value-carries-no-name	302
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	341	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	341	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	390	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	399	numeric-value-carries-no-name	10
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	443	numeric-value-carries-no-name	10
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	454	numeric-value-carries-no-name	10
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	547	numeric-value-carries-no-name	3
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	555	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	601	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	615	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	619	numeric-value-carries-no-name	10
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	747	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	755	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	765	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	769	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	778	numeric-value-carries-no-name	200
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	785	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	790	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	806	numeric-value-carries-no-name	2
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	811	numeric-value-carries-no-name	7
crates/slingshot-development/tests/concrete_author_boundaries/cloud.rs	823	numeric-value-carries-no-name	10
crates/slingshot-development/tests/product_documentation.rs	209	numeric-value-carries-no-name	2
crates/slingshot-development/tests/release_notes.rs	18	numeric-value-carries-no-name	0o755
crates/slingshot-development/tests/release_publisher.rs	17	numeric-value-carries-no-name	0o755
crates/slingshot-domain/src/command/inspect_replication_queue.rs	57	fallible-interface-omits-its-failure-section	require_answers
crates/slingshot-domain/src/command/list_asset_renditions.rs	87	fallible-interface-omits-its-failure-section	require_answers
crates/slingshot-domain/src/command/load_content_as_javascript_object_notation.rs	745	fallible-interface-omits-its-failure-section	decode_for_request
crates/slingshot-domain/src/command/load_content_as_javascript_object_notation.rs	763	fallible-interface-omits-its-failure-section	require_answers
crates/slingshot-domain/src/command/load_content_as_javascript_object_notation.rs	763	function-branches-too-many-ways	require_answers reaches 12
crates/slingshot-domain/src/command/load_content_as_javascript_object_notation.rs	1102	file-is-longer-than-the-ceiling	1102 lines
crates/slingshot-domain/src/command/replicate_content.rs	251	fallible-interface-omits-its-failure-section	require_answers
crates/slingshot-domain/tests/canonical_json_reader.rs	5	declared-name-is-not-spelled-in-full	a
crates/slingshot-domain/tests/canonical_json_reader.rs	6	declared-name-is-not-spelled-in-full	a
crates/slingshot-domain/tests/canonical_json_reader.rs	20	numeric-value-carries-no-name	32
crates/slingshot-domain/tests/canonical_json_reader.rs	20	numeric-value-carries-no-name	4096
crates/slingshot-domain/tests/canonical_json_reader.rs	20	numeric-value-carries-no-name	512
crates/slingshot-domain/tests/canonical_json_reader.rs	61	numeric-value-carries-no-name	3
crates/slingshot-domain/tests/canonical_json_reader.rs	61	numeric-value-carries-no-name	5
crates/slingshot-domain/tests/canonical_json_reader.rs	92	numeric-value-carries-no-name	1_999_999
crates/slingshot-domain/tests/canonical_json_reader.rs	101	numeric-value-carries-no-name	100
crates/slingshot-domain/tests/canonical_json_reader.rs	101	numeric-value-carries-no-name	100
crates/slingshot-domain/tests/canonical_json_reader.rs	101	numeric-value-carries-no-name	4
crates/slingshot-domain/tests/create_page.rs	37	numeric-value-carries-no-name	2
crates/slingshot-domain/tests/loaded_document_reader.rs	33	function-branches-too-many-ways	structure_and_scalar_refusals_are_closed_and_request_bound reaches 11
crates/slingshot-domain/tests/loaded_document_reader.rs	35	numeric-value-carries-no-name	9
crates/slingshot-domain/tests/loaded_document_reader.rs	45	numeric-value-carries-no-name	2
crates/slingshot-domain/tests/loaded_document_reader.rs	46	numeric-value-carries-no-name	2
crates/slingshot-domain/tests/loaded_document_reader.rs	46	numeric-value-carries-no-name	3
crates/slingshot-domain/tests/loaded_document_reader.rs	47	numeric-value-carries-no-name	4
crates/slingshot-domain/tests/loaded_document_reader.rs	51	numeric-value-carries-no-name	5
crates/slingshot-domain/tests/loaded_document_reader.rs	52	numeric-value-carries-no-name	6
crates/slingshot-domain/tests/loaded_document_reader.rs	53	numeric-value-carries-no-name	7
crates/slingshot-domain/tests/loaded_document_reader.rs	56	numeric-value-carries-no-name	8
crates/slingshot-local-protocol/src/operation_decode.rs	65	declared-name-is-not-spelled-in-full	D
crates/slingshot-local-protocol/src/operation_decode.rs	79	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	82	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	85	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	88	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	91	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	91	declared-name-is-not-spelled-in-full	visit_str
crates/slingshot-local-protocol/src/operation_decode.rs	94	declared-name-is-not-spelled-in-full	E
crates/slingshot-local-protocol/src/operation_decode.rs	98	declared-name-is-not-spelled-in-full	A
crates/slingshot-local-protocol/src/operation_decode.rs	103	declared-name-is-not-spelled-in-full	A
crates/slingshot-local-protocol/src/operation_decode.rs	164	numeric-value-carries-no-name	2
crates/slingshot-storage/migrations/0011-artifact-acquisition-anchor.sql	1	source-is-not-parseable	sql parser error: Expected: ), found: NOT at Line: 17, Column: 46
crates/slingshot-storage/src/agent_job_repository.rs	134	function-branches-too-many-ways	write_terminal_snapshot reaches 20
crates/slingshot-storage/src/agent_job_repository.rs	166	numeric-value-carries-no-name	2
crates/slingshot-storage/src/agent_job_repository.rs	430	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/agent_job_repository.rs	544	fallible-interface-omits-its-failure-section	read_for_local_operation
crates/slingshot-storage/src/agent_job_repository.rs	648	fallible-interface-omits-its-failure-section	acknowledge
crates/slingshot-storage/src/agent_job_repository.rs	667	fallible-interface-omits-its-failure-section	reconcile_active_snapshot
crates/slingshot-storage/src/agent_job_repository.rs	688	fallible-interface-omits-its-failure-section	reconcile_active_snapshot_for_operation
crates/slingshot-storage/src/agent_job_repository.rs	971	function-branches-too-many-ways	associate_snapshot_within reaches 34
crates/slingshot-storage/src/agent_job_repository.rs	987	numeric-value-carries-no-name	2
crates/slingshot-storage/src/agent_job_repository.rs	1209	file-is-longer-than-the-ceiling	1209 lines
crates/slingshot-storage/src/agent_subscription_ledger.rs	125	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/agent_subscription_ledger.rs	153	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/agent_subscription_ledger.rs	159	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/agent_subscription_ledger.rs	253	function-branches-too-many-ways	record_completed_event_cursor reaches 19
crates/slingshot-storage/src/agent_subscription_ledger.rs	276	numeric-value-carries-no-name	64
crates/slingshot-storage/src/agent_subscription_ledger.rs	280	declared-name-is-not-spelled-in-full	b
crates/slingshot-storage/src/agent_subscription_ledger.rs	337	fallible-interface-omits-its-failure-section	read_recovery_view
crates/slingshot-storage/src/agent_subscription_ledger.rs	408	fallible-interface-omits-its-failure-section	install_active_snapshot_reset
crates/slingshot-storage/src/agent_subscription_ledger.rs	408	function-branches-too-many-ways	install_active_snapshot_reset reaches 19
crates/slingshot-storage/src/agent_subscription_ledger.rs	477	fallible-interface-omits-its-failure-section	install_empty_recovery
crates/slingshot-storage/src/agent_subscription_ledger.rs	663	function-branches-too-many-ways	record_cursor_event reaches 13
crates/slingshot-storage/src/agent_subscription_ledger.rs	673	numeric-value-carries-no-name	64
crates/slingshot-storage/src/agent_subscription_ledger.rs	677	declared-name-is-not-spelled-in-full	b
crates/slingshot-storage/src/agent_subscription_ledger.rs	723	function-branches-too-many-ways	record_active_event reaches 24
crates/slingshot-storage/src/agent_subscription_ledger.rs	761	declared-name-is-not-spelled-in-full	n
crates/slingshot-storage/src/agent_subscription_ledger.rs	762	numeric-value-carries-no-name	64
crates/slingshot-storage/src/agent_subscription_ledger.rs	763	declared-name-is-not-spelled-in-full	b
crates/slingshot-storage/src/agent_subscription_ledger.rs	1137	numeric-value-carries-no-name	0x20
crates/slingshot-storage/src/agent_subscription_ledger.rs	1137	numeric-value-carries-no-name	0x7f
crates/slingshot-storage/src/agent_subscription_ledger.rs	1240	file-is-longer-than-the-ceiling	1240 lines
crates/slingshot-storage/src/artifact_store.rs	569	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/artifact_store.rs	577	fallible-interface-omits-its-failure-section	write_chunk
crates/slingshot-storage/src/artifact_store.rs	596	fallible-interface-omits-its-failure-section	finish
crates/slingshot-storage/src/artifact_store.rs	647	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/artifact_store.rs	661	fallible-interface-omits-its-failure-section	open_verified
crates/slingshot-storage/src/artifact_store.rs	675	fallible-interface-omits-its-failure-section	publish
crates/slingshot-storage/src/artifact_store.rs	700	fallible-interface-omits-its-failure-section	recover_abandoned_stages
crates/slingshot-storage/src/artifact_store.rs	827	fallible-interface-omits-its-failure-section	stage_verified
crates/slingshot-storage/src/artifact_store.rs	841	fallible-interface-omits-its-failure-section	begin_verified
crates/slingshot-storage/src/artifact_store.rs	1374	file-is-longer-than-the-ceiling	1374 lines
crates/slingshot-storage/src/artifact_store/maintenance_content.rs	34	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/artifact_store/maintenance_content.rs	164	numeric-value-carries-no-name	2
crates/slingshot-storage/src/artifact_store/maintenance_content.rs	165	numeric-value-carries-no-name	2
crates/slingshot-storage/src/artifact_store/maintenance_content.rs	201	numeric-value-carries-no-name	2
crates/slingshot-storage/src/artifact_store/maintenance_content.rs	202	numeric-value-carries-no-name	2
crates/slingshot-storage/src/database.rs	61	declared-name-is-not-spelled-in-full	REVIEWED_SQLITE_SOURCE_ID
crates/slingshot-storage/src/database.rs	201	fallible-interface-omits-its-failure-section	reopen_bound
crates/slingshot-storage/src/database.rs	330	fallible-interface-omits-its-failure-section	installation_identifier
crates/slingshot-storage/src/database.rs	355	fallible-interface-omits-its-failure-section	record_installation_identifier
crates/slingshot-storage/src/database.rs	384	numeric-value-carries-no-name	2
crates/slingshot-storage/src/database.rs	559	suppression-marker-silences-a-rule	#[allow(
crates/slingshot-storage/src/database.rs	563	unchecked-block	unsafe
crates/slingshot-storage/src/database.rs	567	unchecked-block	unsafe
crates/slingshot-storage/src/database.rs	575	unchecked-block	unsafe
crates/slingshot-storage/src/database.rs	583	unchecked-block	unsafe
crates/slingshot-storage/src/database.rs	755	numeric-value-carries-no-name	0o700
crates/slingshot-storage/src/database.rs	758	numeric-value-carries-no-name	0o077
crates/slingshot-storage/src/database.rs	801	suppression-marker-silences-a-rule	#[allow(
crates/slingshot-storage/src/database.rs	806	unchecked-block	unsafe
crates/slingshot-storage/src/database.rs	878	numeric-value-carries-no-name	2
crates/slingshot-storage/src/database.rs	903	numeric-value-carries-no-name	2
crates/slingshot-storage/src/database.rs	977	numeric-value-carries-no-name	4096
crates/slingshot-storage/src/database.rs	978	numeric-value-carries-no-name	262_144
crates/slingshot-storage/src/database.rs	979	numeric-value-carries-no-name	5000
crates/slingshot-storage/src/database.rs	987	numeric-value-carries-no-name	4
crates/slingshot-storage/src/database.rs	990	numeric-value-carries-no-name	64
crates/slingshot-storage/src/database.rs	992	numeric-value-carries-no-name	123
crates/slingshot-storage/src/database.rs	994	numeric-value-carries-no-name	3
crates/slingshot-storage/src/database.rs	998	numeric-value-carries-no-name	3
crates/slingshot-storage/src/database.rs	998	numeric-value-carries-no-name	64
crates/slingshot-storage/src/database.rs	1026	numeric-value-carries-no-name	123
crates/slingshot-storage/src/database.rs	1055	numeric-value-carries-no-name	124
crates/slingshot-storage/src/database.rs	1180	file-is-longer-than-the-ceiling	1180 lines
crates/slingshot-storage/src/installation_state.rs	71	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/installation_state.rs	78	fallible-interface-omits-its-failure-section	read
crates/slingshot-storage/src/installation_state.rs	83	fallible-interface-omits-its-failure-section	replace
crates/slingshot-storage/src/installation_state.rs	102	fallible-interface-omits-its-failure-section	transaction
crates/slingshot-storage/src/installation_state.rs	240	numeric-value-carries-no-name	0o600
crates/slingshot-storage/src/installation_state.rs	322	numeric-value-carries-no-name	0o400_000
crates/slingshot-storage/src/installation_state.rs	322	numeric-value-carries-no-name	0x0010_0000
crates/slingshot-storage/src/maintenance.rs	387	function-branches-too-many-ways	remove_and_record reaches 13
crates/slingshot-storage/src/maintenance.rs	549	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance.rs	554	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance.rs	572	fallible-interface-omits-its-failure-section	recover_pending_cleanup
crates/slingshot-storage/src/maintenance.rs	601	fallible-interface-omits-its-failure-section	complete_cleanup_with_store
crates/slingshot-storage/src/maintenance/recovery_tests.rs	39	numeric-value-carries-no-name	0o600
crates/slingshot-storage/src/maintenance/recovery_tests.rs	50	numeric-value-carries-no-name	4096
crates/slingshot-storage/src/maintenance/recovery_tests.rs	51	numeric-value-carries-no-name	262144
crates/slingshot-storage/src/maintenance/recovery_tests.rs	52	numeric-value-carries-no-name	5000
crates/slingshot-storage/src/maintenance/recovery_tests.rs	57	numeric-value-carries-no-name	64
crates/slingshot-storage/src/maintenance/recovery_tests.rs	58	numeric-value-carries-no-name	64
crates/slingshot-storage/src/maintenance/recovery_tests.rs	131	numeric-value-carries-no-name	4096
crates/slingshot-storage/src/maintenance/recovery_tests.rs	132	numeric-value-carries-no-name	262144
crates/slingshot-storage/src/maintenance/recovery_tests.rs	133	numeric-value-carries-no-name	5000
crates/slingshot-storage/src/maintenance/recovery_tests.rs	137	numeric-value-carries-no-name	64
crates/slingshot-storage/src/maintenance_results.rs	18	fallible-interface-omits-its-failure-section	result_identifiers_for_receipt
crates/slingshot-storage/src/maintenance_results.rs	111	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	112	numeric-value-carries-no-name	3
crates/slingshot-storage/src/maintenance_results.rs	113	numeric-value-carries-no-name	4
crates/slingshot-storage/src/maintenance_results.rs	114	numeric-value-carries-no-name	5
crates/slingshot-storage/src/maintenance_results.rs	115	numeric-value-carries-no-name	6
crates/slingshot-storage/src/maintenance_results.rs	116	numeric-value-carries-no-name	7
crates/slingshot-storage/src/maintenance_results.rs	117	numeric-value-carries-no-name	8
crates/slingshot-storage/src/maintenance_results.rs	118	numeric-value-carries-no-name	9
crates/slingshot-storage/src/maintenance_results.rs	127	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	137	function-branches-too-many-ways	validate reaches 12
crates/slingshot-storage/src/maintenance_results.rs	187	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	188	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	192	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	194	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results.rs	201	numeric-value-carries-no-name	0xaa
crates/slingshot-storage/src/maintenance_results.rs	203	numeric-value-carries-no-name	0xcc
crates/slingshot-storage/src/maintenance_results.rs	204	numeric-value-carries-no-name	0xbb
crates/slingshot-storage/src/maintenance_results.rs	210	numeric-value-carries-no-name	0xaa
crates/slingshot-storage/src/maintenance_results.rs	230	numeric-value-carries-no-name	0xaa
crates/slingshot-storage/src/maintenance_results.rs	231	declared-name-is-not-spelled-in-full	id
crates/slingshot-storage/src/maintenance_results.rs	281	declared-name-is-not-spelled-in-full	id
crates/slingshot-storage/src/maintenance_results/cleanup.rs	110	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	111	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	112	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	113	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	125	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	126	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/cleanup.rs	138	numeric-value-carries-no-name	0o600
crates/slingshot-storage/src/maintenance_results/write.rs	334	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	335	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	345	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	346	numeric-value-carries-no-name	3
crates/slingshot-storage/src/maintenance_results/write.rs	347	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	349	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	380	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	390	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	444	numeric-value-carries-no-name	5
crates/slingshot-storage/src/maintenance_results/write.rs	446	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	474	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	475	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	476	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	477	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	495	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	509	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	522	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	529	numeric-value-carries-no-name	2
crates/slingshot-storage/src/maintenance_results/write.rs	532	numeric-value-carries-no-name	2
crates/slingshot-storage/src/operation/scheduler_claim.rs	54	fallible-interface-omits-its-failure-section	claim_next_queued
crates/slingshot-storage/src/operation/scheduler_claim.rs	70	numeric-value-carries-no-name	2
crates/slingshot-storage/src/operation/scheduler_claim.rs	99	fallible-interface-omits-its-failure-section	claim
crates/slingshot-storage/src/operation/scheduler_claim.rs	124	numeric-value-carries-no-name	2
crates/slingshot-storage/src/operation/scheduler_claim.rs	183	fallible-interface-omits-its-failure-section	checkpoint
crates/slingshot-storage/src/operation/scheduler_claim.rs	198	fallible-interface-omits-its-failure-section	renew
crates/slingshot-storage/src/operation/scheduler_claim.rs	220	fallible-interface-omits-its-failure-section	facts
crates/slingshot-storage/src/operation/scheduler_claim.rs	234	numeric-value-carries-no-name	2
crates/slingshot-storage/src/operation/scheduler_claim.rs	257	numeric-value-carries-no-name	4096
crates/slingshot-storage/src/operation/scheduler_claim.rs	258	numeric-value-carries-no-name	262_144
crates/slingshot-storage/src/operation/scheduler_claim.rs	259	numeric-value-carries-no-name	5000
crates/slingshot-storage/src/operation/scheduler_claim.rs	263	numeric-value-carries-no-name	64
crates/slingshot-storage/src/operation/scheduler_claim.rs	309	numeric-value-carries-no-name	64
crates/slingshot-storage/src/operation_repository.rs	315	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-storage/src/operation_repository.rs	665	fallible-interface-omits-its-failure-section	read_execution_input
crates/slingshot-storage/src/operation_repository.rs	861	fallible-interface-omits-its-failure-section	apply_with_scheduler_fence
crates/slingshot-storage/src/operation_repository.rs	888	fallible-interface-omits-its-failure-section	apply_for_retained_agent
crates/slingshot-storage/src/operation_repository.rs	919	fallible-interface-omits-its-failure-section	record_subscription_probe_recovery
crates/slingshot-storage/src/operation_repository.rs	978	fallible-interface-omits-its-failure-section	settle_unavailable_generation
crates/slingshot-storage/src/operation_repository.rs	978	function-branches-too-many-ways	settle_unavailable_generation reaches 13
crates/slingshot-storage/src/operation_repository.rs	1068	fallible-interface-omits-its-failure-section	settle_rejected_agent_snapshot
crates/slingshot-storage/src/operation_repository.rs	1088	fallible-interface-omits-its-failure-section	settle_partial_admission_snapshot
crates/slingshot-storage/src/operation_repository.rs	1177	fallible-interface-omits-its-failure-section	begin_artifact_acquisition
crates/slingshot-storage/src/operation_repository.rs	1177	function-branches-too-many-ways	begin_artifact_acquisition reaches 13
crates/slingshot-storage/src/operation_repository.rs	1188	numeric-value-carries-no-name	64
crates/slingshot-storage/src/operation_repository.rs	1234	numeric-value-carries-no-name	2
crates/slingshot-storage/src/operation_repository.rs	1234	numeric-value-carries-no-name	3
crates/slingshot-storage/src/operation_repository.rs	1250	fallible-interface-omits-its-failure-section	settle_success
crates/slingshot-storage/src/operation_repository.rs	1271	fallible-interface-omits-its-failure-section	settle_success_with_scheduler_fence
crates/slingshot-storage/src/operation_repository.rs	1292	fallible-interface-omits-its-failure-section	settle_success_for_retained_agent
crates/slingshot-storage/src/operation_repository.rs	1310	fallible-interface-omits-its-failure-section	settle_success_for_agent_snapshot
crates/slingshot-storage/src/operation_repository.rs	1329	fallible-interface-omits-its-failure-section	settle_success_for_publications
crates/slingshot-storage/src/operation_repository.rs	1350	function-branches-too-many-ways	settle_success_guarded reaches 14
crates/slingshot-storage/src/operation_repository.rs	1775	fallible-interface-omits-its-failure-section	record_eligible_resume_receipt
crates/slingshot-storage/src/operation_repository.rs	1887	fallible-interface-omits-its-failure-section	activate_retained_recovery
crates/slingshot-storage/src/operation_repository.rs	1887	function-branches-too-many-ways	activate_retained_recovery reaches 11
crates/slingshot-storage/src/operation_repository.rs	2016	file-is-longer-than-the-ceiling	2016 lines
crates/slingshot-storage/src/persistent_capacity.rs	71	numeric-value-carries-no-name	4096
